         Index            Ts             t            HF        Weight            Tr
          2428   4.37597e+02   2.42800e+03  -3.31067e+01   3.96380e+00   4.34667e+02
          2429   4.37767e+02   2.42900e+03  -3.31096e+01   3.96243e+00   4.34833e+02
          2430   4.37929e+02   2.43000e+03  -3.31121e+01   3.96107e+00   4.35000e+02
          2431   4.38098e+02   2.43100e+03  -3.31133e+01   3.95969e+00   4.35167e+02
          2432   4.38263e+02   2.43200e+03  -3.31138e+01   3.95834e+00   4.35333e+02
          2433   4.38434e+02   2.43300e+03  -3.31168e+01   3.95701e+00   4.35500e+02
          2434   4.38601e+02   2.43400e+03  -3.31221e+01   3.95565e+00   4.35667e+02
          2435   4.38766e+02   2.43500e+03  -3.31292e+01   3.95430e+00   4.35833e+02
          2436   4.38930e+02   2.43600e+03  -3.31393e+01   3.95292e+00   4.36000e+02
          2437   4.39092e+02   2.43700e+03  -3.31473e+01   3.95156e+00   4.36167e+02
          2438   4.39257e+02   2.43800e+03  -3.31543e+01   3.95020e+00   4.36333e+02
          2439   4.39431e+02   2.43900e+03  -3.31622e+01   3.94881e+00   4.36500e+02
          2440   4.39592e+02   2.44000e+03  -3.31711e+01   3.94739e+00   4.36667e+02
          2441   4.39759e+02   2.44100e+03  -3.31762e+01   3.94596e+00   4.36833e+02
          2442   4.39922e+02   2.44200e+03  -3.31817e+01   3.94457e+00   4.37000e+02
          2443   4.40085e+02   2.44300e+03  -3.31871e+01   3.94320e+00   4.37167e+02
          2444   4.40250e+02   2.44400e+03  -3.31949e+01   3.94180e+00   4.37333e+02
          2445   4.40419e+02   2.44500e+03  -3.31998e+01   3.94043e+00   4.37500e+02
          2446   4.40585e+02   2.44600e+03  -3.32030e+01   3.93907e+00   4.37667e+02
          2447   4.40750e+02   2.44700e+03  -3.32068e+01   3.93769e+00   4.37833e+02
          2448   4.40913e+02   2.44800e+03  -3.32050e+01   3.93632e+00   4.38000e+02
          2449   4.41088e+02   2.44900e+03  -3.32071e+01   3.93492e+00   4.38167e+02
          2450   4.41252e+02   2.45000e+03  -3.32099e+01   3.93354e+00   4.38333e+02
          2451   4.41418e+02   2.45100e+03  -3.32126e+01   3.93219e+00   4.38500e+02
          2452   4.41584e+02   2.45200e+03  -3.32105e+01   3.93078e+00   4.38667e+02
          2453   4.41748e+02   2.45300e+03  -3.32089e+01   3.92942e+00   4.38833e+02
          2454   4.41915e+02   2.45400e+03  -3.32066e+01   3.92807e+00   4.39000e+02
          2455   4.42085e+02   2.45500e+03  -3.32053e+01   3.92669e+00   4.39167e+02
          2456   4.42245e+02   2.45600e+03  -3.32096e+01   3.92534e+00   4.39333e+02
          2457   4.42413e+02   2.45700e+03  -3.32097e+01   3.92401e+00   4.39500e+02
          2458   4.42580e+02   2.45800e+03  -3.32090e+01   3.92265e+00   4.39667e+02
          2459   4.42747e+02   2.45900e+03  -3.32080e+01   3.92130e+00   4.39833e+02
          2460   4.42912e+02   2.46000e+03  -3.32053e+01   3.91992e+00   4.40000e+02
          2461   4.43078e+02   2.46100e+03  -3.32020e+01   3.91856e+00   4.40167e+02
          2462   4.43248e+02   2.46200e+03  -3.31993e+01   3.91720e+00   4.40333e+02
          2463   4.43417e+02   2.46300e+03  -3.31978e+01   3.91581e+00   4.40500e+02
          2464   4.43573e+02   2.46400e+03  -3.31993e+01   3.91441e+00   4.40667e+02
          2465   4.43744e+02   2.46500e+03  -3.32010e+01   3.91303e+00   4.40833e+02
          2466   4.43912e+02   2.46600e+03  -3.32020e+01   3.91163e+00   4.41000e+02
          2467   4.44079e+02   2.46700e+03  -3.32017e+01   3.91023e+00   4.41167e+02
          2468   4.44241e+02   2.46800e+03  -3.32003e+01   3.90887e+00   4.41333e+02
          2469   4.44410e+02   2.46900e+03  -3.32018e+01   3.90745e+00   4.41500e+02
          2470   4.44583e+02   2.47000e+03  -3.32038e+01   3.90604e+00   4.41667e+02
          2471   4.44743e+02   2.47100e+03  -3.32035e+01   3.90465e+00   4.41833e+02
          2472   4.44909e+02   2.47200e+03  -3.32061e+01   3.90318e+00   4.42000e+02
          2473   4.45072e+02   2.47300e+03  -3.32081e+01   3.90176e+00   4.42167e+02
          2474   4.45238e+02   2.47400e+03  -3.32107e+01   3.90036e+00   4.42333e+02
          2475   4.45403e+02   2.47500e+03  -3.32123e+01   3.89892e+00   4.42500e+02
          2476   4.45573e+02   2.47600e+03  -3.32135e+01   3.89750e+00   4.42667e+02
          2477   4.45739e+02   2.47700e+03  -3.32192e+01   3.89605e+00   4.42833e+02
          2478   4.45897e+02   2.47800e+03  -3.32269e+01   3.89464e+00   4.43000e+02
          2479   4.46068e+02   2.47900e+03  -3.32339e+01   3.89325e+00   4.43167e+02
          2480   4.46238e+02   2.48000e+03  -3.32420e+01   3.89184e+00   4.43333e+02
          2481   4.46405e+02   2.48100e+03  -3.32481e+01   3.89046e+00   4.43500e+02
          2482   4.46561e+02   2.48200e+03  -3.32524e+01   3.88909e+00   4.43667e+02
          2483   4.46729e+02   2.48300e+03  -3.32566e+01   3.88770e+00   4.43833e+02
          2484   4.46901e+02   2.48400e+03  -3.32701e+01   3.88636e+00   4.44000e+02
          2485   4.47061e+02   2.48500e+03  -3.32778e+01   3.88501e+00   4.44167e+02
          2486   4.47219e+02   2.48600e+03  -3.32819e+01   3.88365e+00   4.44333e+02
          2487   4.47387e+02   2.48700e+03  -3.32837e+01   3.88230e+00   4.44500e+02
          2488   4.47553e+02   2.48800e+03  -3.32878e+01   3.88101e+00   4.44667e+02
          2489   4.47718e+02   2.48900e+03  -3.32924e+01   3.87967e+00   4.44833e+02
          2490   4.47891e+02   2.49000e+03  -3.32968e+01   3.87834e+00   4.45000e+02
          2491   4.48058e+02   2.49100e+03  -3.33010e+01   3.87703e+00   4.45167e+02
          2492   4.48222e+02   2.49200e+03  -3.33018e+01   3.87568e+00   4.45333e+02
          2493   4.48383e+02   2.49300e+03  -3.33051e+01   3.87435e+00   4.45500e+02
          2494   4.48553e+02   2.49400e+03  -3.33093e+01   3.87303e+00   4.45667e+02
          2495   4.48725e+02   2.49500e+03  -3.33122e+01   3.87167e+00   4.45833e+02
          2496   4.48886e+02   2.49600e+03  -3.33172e+01   3.87032e+00   4.46000e+02
          2497   4.49050e+02   2.49700e+03  -3.33246e+01   3.86899e+00   4.46167e+02
          2498   4.49217e+02   2.49800e+03  -3.33305e+01   3.86764e+00   4.46333e+02
          2499   4.49384e+02   2.49900e+03  -3.33373e+01   3.86630e+00   4.46500e+02
          2500   4.49543e+02   2.50000e+03  -3.33456e+01   3.86500e+00   4.46667e+02
          2501   4.49711e+02   2.50100e+03  -3.33515e+01   3.86366e+00   4.46833e+02
          2502   4.49877e+02   2.50200e+03  -3.33581e+01   3.86234e+00   4.47000e+02
          2503   4.50044e+02   2.50300e+03  -3.33650e+01   3.86103e+00   4.47167e+02
          2504   4.50214e+02   2.50400e+03  -3.33724e+01   3.85968e+00   4.47333e+02
          2505   4.50367e+02   2.50500e+03  -3.33798e+01   3.85835e+00   4.47500e+02
          2506   4.50540e+02   2.50600e+03  -3.33876e+01   3.85703e+00   4.47667e+02
          2507   4.50705e+02   2.50700e+03  -3.33942e+01   3.85567e+00   4.47833e+02
          2508   4.50873e+02   2.50800e+03  -3.33993e+01   3.85432e+00   4.48000e+02
          2509   4.51041e+02   2.50900e+03  -3.34049e+01   3.85299e+00   4.48167e+02
          2510   4.51202e+02   2.51000e+03  -3.34108e+01   3.85164e+00   4.48333e+02
          2511   4.51368e+02   2.51100e+03  -3.34152e+01   3.85030e+00   4.48500e+02
          2512   4.51534e+02   2.51200e+03  -3.34138e+01   3.84900e+00   4.48667e+02
          2513   4.51702e+02   2.51300e+03  -3.34141e+01   3.84766e+00   4.48833e+02
          2514   4.51863e+02   2.51400e+03  -3.34152e+01   3.84634e+00   4.49000e+02
          2515   4.52032e+02   2.51500e+03  -3.34153e+01   3.84503e+00   4.49167e+02
          2516   4.52198e+02   2.51600e+03  -3.34066e+01   3.84368e+00   4.49333e+02
          2517   4.52363e+02   2.51700e+03  -3.34040e+01   3.84235e+00   4.49500e+02
          2518   4.52529e+02   2.51800e+03  -3.34048e+01   3.84103e+00   4.49667e+02
          2519   4.52698e+02   2.51900e+03  -3.34074e+01   3.83967e+00   4.49833e+02
          2520   4.52869e+02   2.52000e+03  -3.34041e+01   3.83829e+00   4.50000e+02
          2521   4.53033e+02   2.52100e+03  -3.34055e+01   3.83690e+00   4.50167e+02
          2522   4.53197e+02   2.52200e+03  -3.34082e+01   3.83553e+00   4.50333e+02
          2523   4.53363e+02   2.52300e+03  -3.34113e+01   3.83419e+00   4.50500e+02
          2524   4.53535e+02   2.52400e+03  -3.34187e+01   3.83286e+00   4.50667e+02
          2525   4.53700e+02   2.52500e+03  -3.34223e+01   3.83152e+00   4.50833e+02
          2526   4.53863e+02   2.52600e+03  -3.34251e+01   3.83020e+00   4.51000e+02
          2527   4.54020e+02   2.52700e+03  -3.34301e+01   3.82891e+00   4.51167e+02
          2528   4.54190e+02   2.52800e+03  -3.34456e+01   3.82761e+00   4.51333e+02
          2529   4.54353e+02   2.52900e+03  -3.34559e+01   3.82627e+00   4.51500e+02
          2530   4.54519e+02   2.53000e+03  -3.34649e+01   3.82491e+00   4.51667e+02
          2531   4.54685e+02   2.53100e+03  -3.34732e+01   3.82355e+00   4.51833e+02
          2532   4.54854e+02   2.53200e+03  -3.34790e+01   3.82215e+00   4.52000e+02
          2533   4.55018e+02   2.53300e+03  -3.34858e+01   3.82076e+00   4.52167e+02
          2534   4.55186e+02   2.53400e+03  -3.34925e+01   3.81940e+00   4.52333e+02
          2535   4.55351e+02   2.53500e+03  -3.34991e+01   3.81806e+00   4.52500e+02
          2536   4.55515e+02   2.53600e+03  -3.35117e+01   3.81671e+00   4.52667e+02
          2537   4.55677e+02   2.53700e+03  -3.35192e+01   3.81537e+00   4.52833e+02
          2538   4.55842e+02   2.53800e+03  -3.35254e+01   3.81404e+00   4.53000e+02
          2539   4.56006e+02   2.53900e+03  -3.35321e+01   3.81267e+00   4.53167e+02
          2540   4.56177e+02   2.54000e+03  -3.35368e+01   3.81133e+00   4.53333e+02
          2541   4.56342e+02   2.54100e+03  -3.35424e+01   3.81002e+00   4.53500e+02
          2542   4.56508e+02   2.54200e+03  -3.35488e+01   3.80873e+00   4.53667e+02
          2543   4.56674e+02   2.54300e+03  -3.35565e+01   3.80741e+00   4.53833e+02
          2544   4.56836e+02   2.54400e+03  -3.35633e+01   3.80615e+00   4.54000e+02
          2545   4.57001e+02   2.54500e+03  -3.35713e+01   3.80485e+00   4.54167e+02
          2546   4.57175e+02   2.54600e+03  -3.35792e+01   3.80350e+00   4.54333e+02
          2547   4.57336e+02   2.54700e+03  -3.35844e+01   3.80214e+00   4.54500e+02
          2548   4.57499e+02   2.54800e+03  -3.35951e+01   3.80075e+00   4.54667e+02
          2549   4.57663e+02   2.54900e+03  -3.36014e+01   3.79933e+00   4.54833e+02
          2550   4.57835e+02   2.55000e+03  -3.36059e+01   3.79793e+00   4.55000e+02
          2551   4.57996e+02   2.55100e+03  -3.36110e+01   3.79654e+00   4.55167e+02
          2552   4.58161e+02   2.55200e+03  -3.36163e+01   3.79506e+00   4.55333e+02
          2553   4.58330e+02   2.55300e+03  -3.36215e+01   3.79365e+00   4.55500e+02
          2554   4.58489e+02   2.55400e+03  -3.36285e+01   3.79225e+00   4.55667e+02
          2555   4.58661e+02   2.55500e+03  -3.36368e+01   3.79083e+00   4.55833e+02
          2556   4.58823e+02   2.55600e+03  -3.36422e+01   3.78945e+00   4.56000e+02
          2557   4.58988e+02   2.55700e+03  -3.36496e+01   3.78809e+00   4.56167e+02
          2558   4.59161e+02   2.55800e+03  -3.36565e+01   3.78670e+00   4.56333e+02
          2559   4.59323e+02   2.55900e+03  -3.36620e+01   3.78533e+00   4.56500e+02
          2560   4.59488e+02   2.56000e+03  -3.36718e+01   3.78404e+00   4.56667e+02
          2561   4.59656e+02   2.56100e+03  -3.36780e+01   3.78269e+00   4.56833e+02
          2562   4.59820e+02   2.56200e+03  -3.36843e+01   3.78135e+00   4.57000e+02
          2563   4.59980e+02   2.56300e+03  -3.36905e+01   3.78004e+00   4.57167e+02
          2564   4.60145e+02   2.56400e+03  -3.37006e+01   3.77869e+00   4.57333e+02
          2565   4.60310e+02   2.56500e+03  -3.37090e+01   3.77735e+00   4.57500e+02
          2566   4.60480e+02   2.56600e+03  -3.37171e+01   3.77603e+00   4.57667e+02
          2567   4.60647e+02   2.56700e+03  -3.37263e+01   3.77467e+00   4.57833e+02
          2568   4.60812e+02   2.56800e+03  -3.37308e+01   3.77332e+00   4.58000e+02
          2569   4.60979e+02   2.56900e+03  -3.37383e+01   3.77199e+00   4.58167e+02
          2570   4.61144e+02   2.57000e+03  -3.37460e+01   3.77064e+00   4.58333e+02
          2571   4.61309e+02   2.57100e+03  -3.37535e+01   3.76930e+00   4.58500e+02
          2572   4.61477e+02   2.57200e+03  -3.37617e+01   3.76800e+00   4.58667e+02
          2573   4.61636e+02   2.57300e+03  -3.37665e+01   3.76666e+00   4.58833e+02
          2574   4.61805e+02   2.57400e+03  -3.37714e+01   3.76534e+00   4.59000e+02
          2575   4.61969e+02   2.57500e+03  -3.37784e+01   3.76403e+00   4.59167e+02
          2576   4.62130e+02   2.57600e+03  -3.37844e+01   3.76268e+00   4.59333e+02
          2577   4.62296e+02   2.57700e+03  -3.37881e+01   3.76135e+00   4.59500e+02
          2578   4.62464e+02   2.57800e+03  -3.37909e+01   3.76003e+00   4.59667e+02
          2579   4.62629e+02   2.57900e+03  -3.37959e+01   3.75867e+00   4.59833e+02
          2580   4.62800e+02   2.58000e+03  -3.37911e+01   3.75732e+00   4.60000e+02
          2581   4.62966e+02   2.58100e+03  -3.37921e+01   3.75599e+00   4.60167e+02
          2582   4.63132e+02   2.58200e+03  -3.37920e+01   3.75464e+00   4.60333e+02
          2583   4.63293e+02   2.58300e+03  -3.37925e+01   3.75330e+00   4.60500e+02
          2584   4.63460e+02   2.58400e+03  -3.37972e+01   3.75200e+00   4.60667e+02
          2585   4.63627e+02   2.58500e+03  -3.37990e+01   3.75066e+00   4.60833e+02
          2586   4.63799e+02   2.58600e+03  -3.38009e+01   3.74934e+00   4.61000e+02
          2587   4.63960e+02   2.58700e+03  -3.38026e+01   3.74803e+00   4.61167e+02
          2588   4.64125e+02   2.58800e+03  -3.37994e+01   3.74668e+00   4.61333e+02
          2589   4.64292e+02   2.58900e+03  -3.37958e+01   3.74532e+00   4.61500e+02
          2590   4.64459e+02   2.59000e+03  -3.37940e+01   3.74393e+00   4.61667e+02
          2591   4.64624e+02   2.59100e+03  -3.37940e+01   3.74256e+00   4.61833e+02
          2592   4.64790e+02   2.59200e+03  -3.37905e+01   3.74116e+00   4.62000e+02
          2593   4.64955e+02   2.59300e+03  -3.37894e+01   3.73977e+00   4.62167e+02
          2594   4.65121e+02   2.59400e+03  -3.37873e+01   3.73840e+00   4.62333e+02
          2595   4.65283e+02   2.59500e+03  -3.37850e+01   3.73706e+00   4.62500e+02
          2596   4.65456e+02   2.59600e+03  -3.37804e+01   3.73571e+00   4.62667e+02
          2597   4.65626e+02   2.59700e+03  -3.37793e+01   3.73437e+00   4.62833e+02
          2598   4.65793e+02   2.59800e+03  -3.37791e+01   3.73304e+00   4.63000e+02
          2599   4.65949e+02   2.59900e+03  -3.37795e+01   3.73167e+00   4.63167e+02
          2600   4.66120e+02   2.60000e+03  -3.37860e+01   3.73030e+00   4.63333e+02
          2601   4.66283e+02   2.60100e+03  -3.37908e+01   3.72890e+00   4.63500e+02
          2602   4.66449e+02   2.60200e+03  -3.37952e+01   3.72753e+00   4.63667e+02
          2603   4.66621e+02   2.60300e+03  -3.37971e+01   3.72619e+00   4.63833e+02
          2604   4.66784e+02   2.60400e+03  -3.38030e+01   3.72478e+00   4.64000e+02
          2605   4.66946e+02   2.60500e+03  -3.38087e+01   3.72339e+00   4.64167e+02
          2606   4.67114e+02   2.60600e+03  -3.38143e+01   3.72198e+00   4.64333e+02
          2607   4.67282e+02   2.60700e+03  -3.38199e+01   3.72058e+00   4.64500e+02
          2608   4.67443e+02   2.60800e+03  -3.38305e+01   3.71918e+00   4.64667e+02
          2609   4.67609e+02   2.60900e+03  -3.38375e+01   3.71778e+00   4.64833e+02
          2610   4.67772e+02   2.61000e+03  -3.38445e+01   3.71638e+00   4.65000e+02
          2611   4.67941e+02   2.61100e+03  -3.38513e+01   3.71495e+00   4.65167e+02
          2612   4.68109e+02   2.61200e+03  -3.38534e+01   3.71359e+00   4.65333e+02
          2613   4.68270e+02   2.61300e+03  -3.38545e+01   3.71222e+00   4.65500e+02
          2614   4.68437e+02   2.61400e+03  -3.38576e+01   3.71082e+00   4.65667e+02
          2615   4.68601e+02   2.61500e+03  -3.38633e+01   3.70944e+00   4.65833e+02
          2616   4.68768e+02   2.61600e+03  -3.38694e+01   3.70802e+00   4.66000e+02
          2617   4.68936e+02   2.61700e+03  -3.38749e+01   3.70662e+00   4.66167e+02
          2618   4.69094e+02   2.61800e+03  -3.38795e+01   3.70524e+00   4.66333e+02
          2619   4.69262e+02   2.61900e+03  -3.38834e+01   3.70383e+00   4.66500e+02
          2620   4.69426e+02   2.62000e+03  -3.38871e+01   3.70240e+00   4.66667e+02
          2621   4.69599e+02   2.62100e+03  -3.38918e+01   3.70097e+00   4.66833e+02
          2622   4.69767e+02   2.62200e+03  -3.38936e+01   3.69955e+00   4.67000e+02
          2623   4.69925e+02   2.62300e+03  -3.38944e+01   3.69809e+00   4.67167e+02
          2624   4.70091e+02   2.62400e+03  -3.39028e+01   3.69668e+00   4.67333e+02
          2625   4.70256e+02   2.62500e+03  -3.39069e+01   3.69528e+00   4.67500e+02
          2626   4.70423e+02   2.62600e+03  -3.39093e+01   3.69386e+00   4.67667e+02
          2627   4.70586e+02   2.62700e+03  -3.39133e+01   3.69245e+00   4.67833e+02
          2628   4.70753e+02   2.62800e+03  -3.39166e+01   3.69103e+00   4.68000e+02
          2629   4.70911e+02   2.62900e+03  -3.39228e+01   3.68961e+00   4.68167e+02
          2630   4.71083e+02   2.63000e+03  -3.39299e+01   3.68815e+00   4.68333e+02
          2631   4.71253e+02   2.63100e+03  -3.39359e+01   3.68672e+00   4.68500e+02
          2632   4.71410e+02   2.63200e+03  -3.39376e+01   3.68519e+00   4.68667e+02
          2633   4.71577e+02   2.63300e+03  -3.39397e+01   3.68371e+00   4.68833e+02
          2634   4.71745e+02   2.63400e+03  -3.39428e+01   3.68222e+00   4.69000e+02
          2635   4.71910e+02   2.63500e+03  -3.39460e+01   3.68075e+00   4.69167e+02
          2636   4.72069e+02   2.63600e+03  -3.39572e+01   3.67931e+00   4.69333e+02
          2637   4.72234e+02   2.63700e+03  -3.39653e+01   3.67786e+00   4.69500e+02
          2638   4.72396e+02   2.63800e+03  -3.39735e+01   3.67643e+00   4.69667e+02
          2639   4.72566e+02   2.63900e+03  -3.39792e+01   3.67497e+00   4.69833e+02
          2640   4.72736e+02   2.64000e+03  -3.39730e+01   3.67359e+00   4.70000e+02
          2641   4.72905e+02   2.64100e+03  -3.39770e+01   3.67214e+00   4.70167e+02
          2642   4.73065e+02   2.64200e+03  -3.39861e+01   3.67070e+00   4.70333e+02
          2643   4.73230e+02   2.64300e+03  -3.39961e+01   3.66922e+00   4.70500e+02
          2644   4.73390e+02   2.64400e+03  -3.40113e+01   3.66773e+00   4.70667e+02
          2645   4.73562e+02   2.64500e+03  -3.40244e+01   3.66624e+00   4.70833e+02
          2646   4.73719e+02   2.64600e+03  -3.40350e+01   3.66476e+00   4.71000e+02
          2647   4.73889e+02   2.64700e+03  -3.40424e+01   3.66325e+00   4.71167e+02
